Number of users: 138493, number of movies: 26744
Built matching inputs: A shape (26744, 138493), C shape (26744, 138493)
b_vec shape: (26746,)
iter=134 | dual_objective=-275579.71875 | dual_grad_norm=4673.6533203125 | reg_penalty=441.8799743652344 | dual_val_times_grad=-21.773351669311523 | max_pos_slack=37.40180206298828 | sum_pos_slack=838.8526611328125
iter=135 | dual_objective=-275583.8125 | dual_grad_norm=4673.52978515625 | reg_penalty=441.825439453125 | dual_val_times_grad=-18.831010818481445 | max_pos_slack=37.3599853515625 | sum_pos_slack=804.7105712890625
iter=136 | dual_objective=-275579.25 | dual_grad_norm=4673.4228515625 | reg_penalty=441.7479553222656 | dual_val_times_grad=-29.807964324951172 | max_pos_slack=37.318519592285156 | sum_pos_slack=773.88037109375
iter=137 | dual_objective=-275584.75 | dual_grad_norm=4673.34130859375 | reg_penalty=441.6540222167969 | dual_val_times_grad=-63.42159652709961 | max_pos_slack=37.277305603027344 | sum_pos_slack=749.2626953125
iter=138 | dual_objective=-275561.8125 | dual_grad_norm=4673.43994140625 | reg_penalty=441.7727966308594 | dual_val_times_grad=170.14892578125 | max_pos_slack=37.446720123291016 | sum_pos_slack=754.3802490234375
iter=139 | dual_objective=-275571.03125 | dual_grad_norm=4731.984375 | reg_penalty=439.1449279785156 | dual_val_times_grad=-2621.741943359375 | max_pos_slack=521.4195556640625 | sum_pos_slack=1126.6258544921875
iter=140 | dual_objective=-275567.4375 | dual_grad_norm=10817.0029296875 | reg_penalty=476.561279296875 | dual_val_times_grad=34450.73828125 | max_pos_slack=6901.70166015625 | sum_pos_slack=10131.693359375
iter=141 | dual_objective=-275682.0 | dual_grad_norm=39461.6640625 | reg_penalty=375.4996032714844 | dual_val_times_grad=-138549.375 | max_pos_slack=27698.263671875 | sum_pos_slack=28119.455078125
iter=142 | dual_objective=-275543.0 | dual_grad_norm=5461.71240234375 | reg_penalty=432.481201171875 | dual_val_times_grad=-9978.9501953125 | max_pos_slack=1994.3099365234375 | sum_pos_slack=2425.2060546875
iter=143 | dual_objective=-275578.15625 | dual_grad_norm=9437.7294921875 | reg_penalty=469.5719909667969 | dual_val_times_grad=28961.00390625 | max_pos_slack=5801.744140625 | sum_pos_slack=8394.9072265625
iter=144 | dual_objective=-275554.5625 | dual_grad_norm=7062.74462890625 | reg_penalty=458.4576110839844 | dual_val_times_grad=18710.61328125 | max_pos_slack=3748.840576171875 | sum_pos_slack=5331.55078125
iter=145 | dual_objective=-275583.65625 | dual_grad_norm=4690.3359375 | reg_penalty=441.8739318847656 | dual_val_times_grad=1447.1944580078125 | max_pos_slack=292.41070556640625 | sum_pos_slack=845.2113037109375
iter=146 | dual_objective=-275583.90625 | dual_grad_norm=4833.72265625 | reg_penalty=436.68658447265625 | dual_val_times_grad=-4361.76806640625 | max_pos_slack=870.3634643554688 | sum_pos_slack=1311.8092041015625
iter=147 | dual_objective=-275581.0 | dual_grad_norm=4713.6240234375 | reg_penalty=438.38946533203125 | dual_val_times_grad=-2183.269775390625 | max_pos_slack=434.3942565917969 | sum_pos_slack=890.4502563476562
iter=148 | dual_objective=-275571.34375 | dual_grad_norm=4672.53369140625 | reg_penalty=440.0707092285156 | dual_val_times_grad=-49.835296630859375 | max_pos_slack=36.735923767089844 | sum_pos_slack=480.58453369140625
iter=149 | dual_objective=-275566.96875 | dual_grad_norm=4674.18359375 | reg_penalty=440.33770751953125 | dual_val_times_grad=457.9244384765625 | max_pos_slack=94.0196533203125 | sum_pos_slack=560.6157836914062
iter=150 | dual_objective=-275571.40625 | dual_grad_norm=4672.8408203125 | reg_penalty=439.970703125 | dual_val_times_grad=226.43014526367188 | max_pos_slack=47.59169387817383 | sum_pos_slack=499.4075012207031
iter=151 | dual_objective=-275564.3125 | dual_grad_norm=4672.43896484375 | reg_penalty=439.5846252441406 | dual_val_times_grad=-22.581523895263672 | max_pos_slack=36.59922790527344 | sum_pos_slack=442.2779541015625
iter=152 | dual_objective=-275552.4375 | dual_grad_norm=4672.45849609375 | reg_penalty=439.3802185058594 | dual_val_times_grad=-51.31316375732422 | max_pos_slack=36.55659484863281 | sum_pos_slack=440.7906494140625
iter=153 | dual_objective=-275559.375 | dual_grad_norm=4672.41748046875 | reg_penalty=439.2518615722656 | dual_val_times_grad=-2.8618907928466797 | max_pos_slack=36.514564514160156 | sum_pos_slack=429.59765625
iter=154 | dual_objective=-275551.65625 | dual_grad_norm=4672.43408203125 | reg_penalty=439.0666198730469 | dual_val_times_grad=-15.766468048095703 | max_pos_slack=36.472572326660156 | sum_pos_slack=426.829833984375
iter=155 | dual_objective=-275560.0 | dual_grad_norm=4672.43505859375 | reg_penalty=438.90093994140625 | dual_val_times_grad=-8.609295845031738 | max_pos_slack=36.431251525878906 | sum_pos_slack=426.0588073730469
iter=156 | dual_objective=-275561.625 | dual_grad_norm=4672.4482421875 | reg_penalty=438.7313537597656 | dual_val_times_grad=1.1691474914550781 | max_pos_slack=36.38996887207031 | sum_pos_slack=431.30059814453125
iter=157 | dual_objective=-275553.8125 | dual_grad_norm=4672.5048828125 | reg_penalty=438.50421142578125 | dual_val_times_grad=-39.25837326049805 | max_pos_slack=36.34941864013672 | sum_pos_slack=439.65008544921875
iter=158 | dual_objective=-275551.5 | dual_grad_norm=4673.7353515625 | reg_penalty=438.64697265625 | dual_val_times_grad=389.773681640625 | max_pos_slack=79.5931396484375 | sum_pos_slack=523.7377319335938
iter=159 | dual_objective=-275556.5625 | dual_grad_norm=4817.369140625 | reg_penalty=434.7259216308594 | dual_val_times_grad=-4125.84765625 | max_pos_slack=824.2587280273438 | sum_pos_slack=1229.185546875
iter=160 | dual_objective=-275574.1875 | dual_grad_norm=16564.921875 | reg_penalty=496.1889343261719 | dual_val_times_grad=56116.578125 | max_pos_slack=11239.853515625 | sum_pos_slack=16731.19140625
iter=161 | dual_objective=-275602.96875 | dual_grad_norm=23814.279296875 | reg_penalty=387.67401123046875 | dual_val_times_grad=-82508.9765625 | max_pos_slack=16504.5546875 | sum_pos_slack=16890.4921875
iter=162 | dual_objective=-275564.65625 | dual_grad_norm=5289.0546875 | reg_penalty=430.4615783691406 | dual_val_times_grad=-8736.1640625 | max_pos_slack=1747.298828125 | sum_pos_slack=2135.4443359375
iter=163 | dual_objective=-275555.53125 | dual_grad_norm=5654.7001953125 | reg_penalty=446.7509765625 | dual_val_times_grad=11262.0361328125 | max_pos_slack=2255.498779296875 | sum_pos_slack=3118.44677734375
iter=164 | dual_objective=-275567.125 | dual_grad_norm=5192.93896484375 | reg_penalty=443.63067626953125 | dual_val_times_grad=8015.72705078125 | max_pos_slack=1605.49951171875 | sum_pos_slack=2336.9609375
iter=165 | dual_objective=-275576.4375 | dual_grad_norm=4684.77587890625 | reg_penalty=437.64776611328125 | dual_val_times_grad=1185.909423828125 | max_pos_slack=238.2292938232422 | sum_pos_slack=772.4260864257812
iter=166 | dual_objective=-275552.5 | dual_grad_norm=4693.404296875 | reg_penalty=435.2184753417969 | dual_val_times_grad=-1519.8262939453125 | max_pos_slack=303.3492736816406 | sum_pos_slack=796.566650390625
iter=167 | dual_objective=-275541.21875 | dual_grad_norm=4682.4560546875 | reg_penalty=435.37139892578125 | dual_val_times_grad=-1015.8836669921875 | max_pos_slack=202.57762145996094 | sum_pos_slack=723.1810913085938
iter=168 | dual_objective=-275580.15625 | dual_grad_norm=4673.6005859375 | reg_penalty=435.8441467285156 | dual_val_times_grad=-134.38430786132812 | max_pos_slack=35.856361389160156 | sum_pos_slack=585.890869140625
iter=169 | dual_objective=-275579.96875 | dual_grad_norm=4673.70263671875 | reg_penalty=435.8367614746094 | dual_val_times_grad=160.26687622070312 | max_pos_slack=35.814056396484375 | sum_pos_slack=620.9547119140625
iter=170 | dual_objective=-275556.3125 | dual_grad_norm=4673.8544921875 | reg_penalty=435.58447265625 | dual_val_times_grad=163.3693389892578 | max_pos_slack=35.771995544433594 | sum_pos_slack=648.0357666015625
iter=171 | dual_objective=-275559.1875 | dual_grad_norm=4673.8134765625 | reg_penalty=435.2414245605469 | dual_val_times_grad=32.69517517089844 | max_pos_slack=35.72999572753906 | sum_pos_slack=646.4127197265625
iter=172 | dual_objective=-275536.84375 | dual_grad_norm=4673.97412109375 | reg_penalty=434.9642028808594 | dual_val_times_grad=-0.2512989044189453 | max_pos_slack=35.688819885253906 | sum_pos_slack=667.5208740234375
iter=173 | dual_objective=-275545.71875 | dual_grad_norm=4674.125 | reg_penalty=434.720947265625 | dual_val_times_grad=-14.914323806762695 | max_pos_slack=35.64781188964844 | sum_pos_slack=699.66162109375
iter=174 | dual_objective=-275586.21875 | dual_grad_norm=4674.271484375 | reg_penalty=434.5002136230469 | dual_val_times_grad=-31.165916442871094 | max_pos_slack=35.607200622558594 | sum_pos_slack=733.27001953125
iter=175 | dual_objective=-275580.9375 | dual_grad_norm=4674.416015625 | reg_penalty=434.31964111328125 | dual_val_times_grad=34.837669372558594 | max_pos_slack=35.56672668457031 | sum_pos_slack=768.9854125976562
iter=176 | dual_objective=-275572.53125 | dual_grad_norm=4674.591796875 | reg_penalty=434.0615234375 | dual_val_times_grad=-4.79796028137207 | max_pos_slack=35.526222229003906 | sum_pos_slack=795.1073608398438
iter=177 | dual_objective=-275570.125 | dual_grad_norm=4674.7724609375 | reg_penalty=433.8902893066406 | dual_val_times_grad=66.12091827392578 | max_pos_slack=35.48344421386719 | sum_pos_slack=838.6325073242188
iter=178 | dual_objective=-275572.0 | dual_grad_norm=4685.43212890625 | reg_penalty=432.768798828125 | dual_val_times_grad=-1087.40966796875 | max_pos_slack=217.86398315429688 | sum_pos_slack=1018.3451538085938
iter=179 | dual_objective=-275564.0625 | dual_grad_norm=6851.04150390625 | reg_penalty=448.202392578125 | dual_val_times_grad=17707.494140625 | max_pos_slack=3544.338134765625 | sum_pos_slack=5353.95703125
iter=180 | dual_objective=-275617.84375 | dual_grad_norm=35390.26953125 | reg_penalty=375.1763000488281 | dual_val_times_grad=-123990.3515625 | max_pos_slack=24796.87109375 | sum_pos_slack=25151.908203125
iter=181 | dual_objective=-275556.09375 | dual_grad_norm=4962.66650390625 | reg_penalty=428.5184631347656 | dual_val_times_grad=-5855.80078125 | max_pos_slack=1172.507568359375 | sum_pos_slack=1839.91552734375
iter=182 | dual_objective=-275572.5 | dual_grad_norm=8560.6015625 | reg_penalty=454.40289306640625 | dual_val_times_grad=25345.765625 | max_pos_slack=5073.404296875 | sum_pos_slack=7579.4990234375
iter=183 | dual_objective=-275566.0 | dual_grad_norm=7226.779296875 | reg_penalty=448.6647644042969 | dual_val_times_grad=19482.689453125 | max_pos_slack=3899.345947265625 | sum_pos_slack=5942.60302734375
iter=184 | dual_objective=-275554.4375 | dual_grad_norm=4824.85400390625 | reg_penalty=435.53125 | dual_val_times_grad=4224.23388671875 | max_pos_slack=844.6597900390625 | sum_pos_slack=1991.037353515625
iter=185 | dual_objective=-275563.90625 | dual_grad_norm=4826.267578125 | reg_penalty=428.90020751953125 | dual_val_times_grad=-4196.9423828125 | max_pos_slack=840.8435668945312 | sum_pos_slack=1631.220947265625
iter=186 | dual_objective=-275551.46875 | dual_grad_norm=4794.03662109375 | reg_penalty=429.04522705078125 | dual_val_times_grad=-3707.325927734375 | max_pos_slack=742.9323120117188 | sum_pos_slack=1569.8834228515625
iter=187 | dual_objective=-275552.0 | dual_grad_norm=4683.2412109375 | reg_penalty=430.9175720214844 | dual_val_times_grad=-867.7167358398438 | max_pos_slack=174.6845245361328 | sum_pos_slack=1139.4580078125
iter=188 | dual_objective=-275555.3125 | dual_grad_norm=4679.36669921875 | reg_penalty=431.7774963378906 | dual_val_times_grad=589.2940673828125 | max_pos_slack=116.75106811523438 | sum_pos_slack=1169.5126953125
iter=189 | dual_objective=-275569.375 | dual_grad_norm=4679.5322265625 | reg_penalty=431.5504455566406 | dual_val_times_grad=587.9427490234375 | max_pos_slack=116.39784240722656 | sum_pos_slack=1190.355224609375
iter=190 | dual_objective=-275565.4375 | dual_grad_norm=4677.3564453125 | reg_penalty=431.05126953125 | dual_val_times_grad=226.94273376464844 | max_pos_slack=44.06332778930664 | sum_pos_slack=1122.5849609375
iter=191 | dual_objective=-275562.21875 | dual_grad_norm=4677.23779296875 | reg_penalty=430.6288757324219 | dual_val_times_grad=-37.37641906738281 | max_pos_slack=34.83924865722656 | sum_pos_slack=1098.09912109375
iter=192 | dual_objective=-275556.875 | dual_grad_norm=4677.52197265625 | reg_penalty=430.36767578125 | dual_val_times_grad=-89.40058898925781 | max_pos_slack=34.798683166503906 | sum_pos_slack=1132.6551513671875
iter=193 | dual_objective=-275557.90625 | dual_grad_norm=4677.6181640625 | reg_penalty=430.24786376953125 | dual_val_times_grad=41.87303161621094 | max_pos_slack=34.758628845214844 | sum_pos_slack=1154.77685546875
iter=194 | dual_objective=-275573.53125 | dual_grad_norm=4677.8232421875 | reg_penalty=430.01739501953125 | dual_val_times_grad=2.7746012210845947 | max_pos_slack=34.718849182128906 | sum_pos_slack=1175.69580078125
iter=195 | dual_objective=-275542.78125 | dual_grad_norm=4678.0537109375 | reg_penalty=429.82672119140625 | dual_val_times_grad=47.36259841918945 | max_pos_slack=34.67925262451172 | sum_pos_slack=1214.512939453125
iter=196 | dual_objective=-275562.28125 | dual_grad_norm=4678.46142578125 | reg_penalty=429.4950256347656 | dual_val_times_grad=-133.80528259277344 | max_pos_slack=34.638587951660156 | sum_pos_slack=1252.939453125
iter=197 | dual_objective=-275553.03125 | dual_grad_norm=4692.09912109375 | reg_penalty=430.3473205566406 | dual_val_times_grad=1289.078857421875 | max_pos_slack=256.1295471191406 | sum_pos_slack=1576.55322265625
iter=198 | dual_objective=-275571.03125 | dual_grad_norm=5721.0908203125 | reg_penalty=421.1755065917969 | dual_val_times_grad=-11605.4482421875 | max_pos_slack=2324.444091796875 | sum_pos_slack=3074.86181640625
iter=199 | dual_objective=-275577.53125 | dual_grad_norm=24302.814453125 | reg_penalty=517.691650390625 | dual_val_times_grad=84197.46875 | max_pos_slack=16863.068359375 | sum_pos_slack=27415.6796875
iter=200 | dual_objective=-275545.46875 | dual_grad_norm=4918.619140625 | reg_penalty=432.85260009765625 | dual_val_times_grad=5382.7470703125 | max_pos_slack=1075.283447265625 | sum_pos_slack=2683.516845703125
iter=201 | dual_objective=-275560.34375 | dual_grad_norm=9525.33984375 | reg_penalty=410.1827087402344 | dual_val_times_grad=-29285.83203125 | max_pos_slack=5862.3056640625 | sum_pos_slack=6212.6416015625
iter=202 | dual_objective=-275555.71875 | dual_grad_norm=4679.8349609375 | reg_penalty=428.3291015625 | dual_val_times_grad=-202.7386474609375 | max_pos_slack=42.70613479614258 | sum_pos_slack=1353.06640625
iter=203 | dual_objective=-275579.15625 | dual_grad_norm=4679.76416015625 | reg_penalty=428.2186584472656 | dual_val_times_grad=-123.69123077392578 | max_pos_slack=34.33159637451172 | sum_pos_slack=1359.6265869140625
iter=204 | dual_objective=-275559.9375 | dual_grad_norm=4679.8095703125 | reg_penalty=428.1847839355469 | dual_val_times_grad=81.51007843017578 | max_pos_slack=34.288970947265625 | sum_pos_slack=1374.5135498046875
iter=205 | dual_objective=-275569.40625 | dual_grad_norm=4679.994140625 | reg_penalty=427.9478454589844 | dual_val_times_grad=-14.087949752807617 | max_pos_slack=34.246620178222656 | sum_pos_slack=1376.938720703125
iter=206 | dual_objective=-275557.9375 | dual_grad_norm=4680.1943359375 | reg_penalty=427.8167419433594 | dual_val_times_grad=48.96084976196289 | max_pos_slack=34.20433807373047 | sum_pos_slack=1397.8741455078125
iter=207 | dual_objective=-275542.125 | dual_grad_norm=4680.416015625 | reg_penalty=427.6033630371094 | dual_val_times_grad=-1.9568572044372559 | max_pos_slack=34.16241455078125 | sum_pos_slack=1405.50732421875
iter=208 | dual_objective=-275559.5 | dual_grad_norm=4680.638671875 | reg_penalty=427.419921875 | dual_val_times_grad=-32.303775787353516 | max_pos_slack=34.12073516845703 | sum_pos_slack=1426.2398681640625
iter=209 | dual_objective=-275544.53125 | dual_grad_norm=4680.830078125 | reg_penalty=427.3031311035156 | dual_val_times_grad=50.65633010864258 | max_pos_slack=34.07926940917969 | sum_pos_slack=1444.158447265625
iter=210 | dual_objective=-275554.34375 | dual_grad_norm=4681.033203125 | reg_penalty=427.11187744140625 | dual_val_times_grad=7.1235151290893555 | max_pos_slack=34.03814697265625 | sum_pos_slack=1450.90966796875
iter=211 | dual_objective=-275557.625 | dual_grad_norm=4681.25390625 | reg_penalty=426.9459533691406 | dual_val_times_grad=-9.265815734863281 | max_pos_slack=33.99714660644531 | sum_pos_slack=1468.1202392578125
iter=212 | dual_objective=-275558.875 | dual_grad_norm=4681.45361328125 | reg_penalty=426.8104553222656 | dual_val_times_grad=18.402507781982422 | max_pos_slack=33.95640563964844 | sum_pos_slack=1481.91455078125
iter=213 | dual_objective=-275552.21875 | dual_grad_norm=4681.66845703125 | reg_penalty=426.6632995605469 | dual_val_times_grad=26.062183380126953 | max_pos_slack=33.91575622558594 | sum_pos_slack=1499.601806640625
iter=214 | dual_objective=-275549.0625 | dual_grad_norm=4681.91455078125 | reg_penalty=426.47100830078125 | dual_val_times_grad=-33.894004821777344 | max_pos_slack=33.87537384033203 | sum_pos_slack=1518.4443359375
iter=215 | dual_objective=-275565.875 | dual_grad_norm=4682.12109375 | reg_penalty=426.4396667480469 | dual_val_times_grad=103.7358169555664 | max_pos_slack=33.834373474121094 | sum_pos_slack=1544.1865234375
iter=216 | dual_objective=-275559.25 | dual_grad_norm=4683.0498046875 | reg_penalty=426.036376953125 | dual_val_times_grad=-273.3197021484375 | max_pos_slack=57.649356842041016 | sum_pos_slack=1571.03857421875
iter=217 | dual_objective=-275576.28125 | dual_grad_norm=4926.578125 | reg_penalty=430.0754089355469 | dual_val_times_grad=5440.369140625 | max_pos_slack=1085.78564453125 | sum_pos_slack=2916.746337890625
iter=218 | dual_objective=-275600.1875 | dual_grad_norm=31327.771484375 | reg_penalty=376.3492126464844 | dual_val_times_grad=-109459.2421875 | max_pos_slack=21895.76953125 | sum_pos_slack=22198.544921875
iter=219 | dual_objective=-275553.4375 | dual_grad_norm=4829.59130859375 | reg_penalty=428.9935607910156 | dual_val_times_grad=4207.8076171875 | max_pos_slack=838.9834594726562 | sum_pos_slack=2547.22314453125
iter=220 | dual_objective=-275564.25 | dual_grad_norm=8385.66015625 | reg_penalty=445.07574462890625 | dual_val_times_grad=24598.23046875 | max_pos_slack=4920.744140625 | sum_pos_slack=8514.2421875
iter=221 | dual_objective=-275552.46875 | dual_grad_norm=7130.58056640625 | reg_penalty=440.24658203125 | dual_val_times_grad=19022.798828125 | max_pos_slack=3804.45556640625 | sum_pos_slack=6816.7001953125
