Matching Log
------------
iter=1692   dual_objective=-628590.4375   dual_grad_norm=4459.83740234375   reg_penalty=4701.28125   dual_val_times_grad=-806.7068481445312   max_pos_slack=190.0255126953125   sum_pos_slack=4919.4345703125
iter=1693   dual_objective=-628591.3125   dual_grad_norm=4461.0419921875   reg_penalty=4702.45654296875   dual_val_times_grad=-383.6516418457031   max_pos_slack=188.54400634765625   sum_pos_slack=4976.56591796875
iter=1694   dual_objective=-628592.1875   dual_grad_norm=4462.10986328125   reg_penalty=4703.5146484375   dual_val_times_grad=8.672384262084961   max_pos_slack=186.59286499023438   sum_pos_slack=5020.044921875
iter=1695   dual_objective=-628592.875   dual_grad_norm=4463.02734375   reg_penalty=4704.453125   dual_val_times_grad=329.14044189453125   max_pos_slack=184.23672485351562   sum_pos_slack=5059.8984375
iter=1696   dual_objective=-628593.4375   dual_grad_norm=4463.71435546875   reg_penalty=4705.30224609375   dual_val_times_grad=585.248046875   max_pos_slack=182.51193237304688   sum_pos_slack=5095.0830078125
iter=1697   dual_objective=-628593.8125   dual_grad_norm=4464.11669921875   reg_penalty=4706.06640625   dual_val_times_grad=775.3714599609375   max_pos_slack=186.75393676757812   sum_pos_slack=5132.623046875
iter=1698   dual_objective=-628594.0   dual_grad_norm=4464.1162109375   reg_penalty=4706.7265625   dual_val_times_grad=978.6983642578125   max_pos_slack=190.56884765625   sum_pos_slack=5155.8984375
iter=1699   dual_objective=-628594.125   dual_grad_norm=4463.88134765625   reg_penalty=4707.2978515625   dual_val_times_grad=1127.294921875   max_pos_slack=193.91299438476562   sum_pos_slack=5179.3720703125
iter=1700   dual_objective=-628594.0625   dual_grad_norm=4463.44970703125   reg_penalty=4707.7763671875   dual_val_times_grad=1221.5352783203125   max_pos_slack=196.7990264892578   sum_pos_slack=5201.8896484375
iter=1701   dual_objective=-628593.8125   dual_grad_norm=4462.88134765625   reg_penalty=4708.1630859375   dual_val_times_grad=1263.2742919921875   max_pos_slack=199.22763061523438   sum_pos_slack=5211.2021484375
iter=1702   dual_objective=-628593.375   dual_grad_norm=4462.2451171875   reg_penalty=4708.4306640625   dual_val_times_grad=1240.071533203125   max_pos_slack=201.17385864257812   sum_pos_slack=5211.630859375
iter=1703   dual_objective=-628592.8125   dual_grad_norm=4461.548828125   reg_penalty=4708.59716796875   dual_val_times_grad=1195.3280029296875   max_pos_slack=202.66482543945312   sum_pos_slack=5198.0078125
iter=1704   dual_objective=-628592.125   dual_grad_norm=4460.87841796875   reg_penalty=4708.70703125   dual_val_times_grad=1121.662841796875   max_pos_slack=203.71505737304688   sum_pos_slack=5173.88671875
iter=1705   dual_objective=-628591.5   dual_grad_norm=4460.33251953125   reg_penalty=4708.77294921875   dual_val_times_grad=992.8582763671875   max_pos_slack=204.32711791992188   sum_pos_slack=5141.6005859375
iter=1706   dual_objective=-628590.6875   dual_grad_norm=4459.89111328125   reg_penalty=4708.79248046875   dual_val_times_grad=850.1739501953125   max_pos_slack=204.45156860351562   sum_pos_slack=5112.60595703125
iter=1707   dual_objective=-628589.6875   dual_grad_norm=4459.50146484375   reg_penalty=4708.796875   dual_val_times_grad=806.251953125   max_pos_slack=204.05975341796875   sum_pos_slack=5076.17578125
iter=1708   dual_objective=-628588.75   dual_grad_norm=4459.46533203125   reg_penalty=4708.78369140625   dual_val_times_grad=808.6380004882812   max_pos_slack=203.1955108642578   sum_pos_slack=5077.59326171875
iter=1709   dual_objective=-628587.8125   dual_grad_norm=4459.8193359375   reg_penalty=4708.76123046875   dual_val_times_grad=818.642333984375   max_pos_slack=201.85182189941406   sum_pos_slack=5099.126953125
iter=1710   dual_objective=-628586.75   dual_grad_norm=4460.3203125   reg_penalty=4708.71435546875   dual_val_times_grad=928.3645629882812   max_pos_slack=199.96975708007812   sum_pos_slack=5134.2119140625
iter=1711   dual_objective=-628585.6875   dual_grad_norm=4460.75341796875   reg_penalty=4708.6455078125   dual_val_times_grad=1237.9366455078125   max_pos_slack=197.61361694335938   sum_pos_slack=5156.3349609375
iter=1712   dual_objective=-628584.5625   dual_grad_norm=4461.25830078125   reg_penalty=4708.5517578125   dual_val_times_grad=1553.463134765625   max_pos_slack=194.73422241210938   sum_pos_slack=5197.71875
iter=1713   dual_objective=-628583.375   dual_grad_norm=4461.75048828125   reg_penalty=4708.39990234375   dual_val_times_grad=1831.757568359375   max_pos_slack=191.21449279785156   sum_pos_slack=5243.25146484375
iter=1714   dual_objective=-628582.0625   dual_grad_norm=4462.09912109375   reg_penalty=4708.19384765625   dual_val_times_grad=2108.5283203125   max_pos_slack=195.25161743164062   sum_pos_slack=5273.33056640625
iter=1715   dual_objective=-628580.75   dual_grad_norm=4462.32373046875   reg_penalty=4707.9150390625   dual_val_times_grad=2345.13232421875   max_pos_slack=202.7740936279297   sum_pos_slack=5298.53564453125
iter=1716   dual_objective=-628579.5   dual_grad_norm=4462.4541015625   reg_penalty=4707.60498046875   dual_val_times_grad=2508.47705078125   max_pos_slack=204.05096435546875   sum_pos_slack=5332.8466796875
iter=1717   dual_objective=-628578.0   dual_grad_norm=4462.4423828125   reg_penalty=4707.2490234375   dual_val_times_grad=2613.693603515625   max_pos_slack=199.20098876953125   sum_pos_slack=5357.15966796875
iter=1718   dual_objective=-628576.5625   dual_grad_norm=4462.28662109375   reg_penalty=4706.84521484375   dual_val_times_grad=2651.172119140625   max_pos_slack=188.5261688232422   sum_pos_slack=5372.2724609375
iter=1719   dual_objective=-628575.1875   dual_grad_norm=4461.9189453125   reg_penalty=4706.39013671875   dual_val_times_grad=2713.649169921875   max_pos_slack=172.68870544433594   sum_pos_slack=5377.1376953125
iter=1720   dual_objective=-628573.5625   dual_grad_norm=4461.60693359375   reg_penalty=4705.94677734375   dual_val_times_grad=2736.815185546875   max_pos_slack=169.55123901367188   sum_pos_slack=5386.4091796875
iter=1721   dual_objective=-628572.0   dual_grad_norm=4461.40234375   reg_penalty=4705.47265625   dual_val_times_grad=2704.200927734375   max_pos_slack=174.2594757080078   sum_pos_slack=5401.5087890625
iter=1722   dual_objective=-628570.5   dual_grad_norm=4461.28662109375   reg_penalty=4704.96728515625   dual_val_times_grad=2647.820068359375   max_pos_slack=175.288330078125   sum_pos_slack=5401.453125
iter=1723   dual_objective=-628568.875   dual_grad_norm=4461.2958984375   reg_penalty=4704.42919921875   dual_val_times_grad=2531.468017578125   max_pos_slack=172.76734924316406   sum_pos_slack=5389.14453125
iter=1724   dual_objective=-628567.25   dual_grad_norm=4461.2939453125   reg_penalty=4703.88330078125   dual_val_times_grad=2452.6298828125   max_pos_slack=170.10121154785156   sum_pos_slack=5368.6640625
iter=1725   dual_objective=-628565.4375   dual_grad_norm=4461.33544921875   reg_penalty=4703.27880859375   dual_val_times_grad=2345.16015625   max_pos_slack=169.74041748046875   sum_pos_slack=5341.962890625
iter=1726   dual_objective=-628563.5625   dual_grad_norm=4461.2890625   reg_penalty=4702.62060546875   dual_val_times_grad=2263.18701171875   max_pos_slack=172.59230041503906   sum_pos_slack=5335.3203125
iter=1727   dual_objective=-628561.6875   dual_grad_norm=4461.0205078125   reg_penalty=4701.8955078125   dual_val_times_grad=2234.1025390625   max_pos_slack=185.24778747558594   sum_pos_slack=5323.44921875
iter=1728   dual_objective=-628559.6875   dual_grad_norm=4460.40478515625   reg_penalty=4701.05029296875   dual_val_times_grad=2235.133544921875   max_pos_slack=193.25900268554688   sum_pos_slack=5292.6162109375
iter=1729   dual_objective=-628557.5   dual_grad_norm=4459.5732421875   reg_penalty=4700.103515625   dual_val_times_grad=2159.3251953125   max_pos_slack=196.49203491210938   sum_pos_slack=5256.1103515625
iter=1730   dual_objective=-628555.25   dual_grad_norm=4458.5625   reg_penalty=4699.07421875   dual_val_times_grad=2001.554443359375   max_pos_slack=194.92147827148438   sum_pos_slack=5221.11328125
iter=1731   dual_objective=-628553.0625   dual_grad_norm=4457.36474609375   reg_penalty=4698.01416015625   dual_val_times_grad=1803.993408203125   max_pos_slack=188.61981201171875   sum_pos_slack=5175.91796875
iter=1732   dual_objective=-628550.75   dual_grad_norm=4456.05615234375   reg_penalty=4696.93505859375   dual_val_times_grad=1541.84375   max_pos_slack=177.66421508789062   sum_pos_slack=5118.1015625
iter=1733   dual_objective=-628548.4375   dual_grad_norm=4454.62646484375   reg_penalty=4695.84326171875   dual_val_times_grad=1255.54736328125   max_pos_slack=177.0161590576172   sum_pos_slack=5041.638671875
iter=1734   dual_objective=-628546.25   dual_grad_norm=4453.1982421875   reg_penalty=4694.74267578125   dual_val_times_grad=910.262451171875   max_pos_slack=176.7736053466797   sum_pos_slack=4963.2138671875
iter=1735   dual_objective=-628544.0   dual_grad_norm=4451.85986328125   reg_penalty=4693.630859375   dual_val_times_grad=510.6316833496094   max_pos_slack=176.2252960205078   sum_pos_slack=4882.31787109375
iter=1736   dual_objective=-628541.8125   dual_grad_norm=4450.517578125   reg_penalty=4692.49658203125   dual_val_times_grad=125.10174560546875   max_pos_slack=175.34747314453125   sum_pos_slack=4795.7880859375
iter=1737   dual_objective=-628539.75   dual_grad_norm=4449.2744140625   reg_penalty=4691.36865234375   dual_val_times_grad=-281.99505615234375   max_pos_slack=174.13722229003906   sum_pos_slack=4717.9208984375
iter=1738   dual_objective=-628537.875   dual_grad_norm=4448.2568359375   reg_penalty=4690.27392578125   dual_val_times_grad=-750.474853515625   max_pos_slack=172.64218139648438   sum_pos_slack=4644.642578125
iter=1739   dual_objective=-628535.9375   dual_grad_norm=4447.47998046875   reg_penalty=4689.24755859375   dual_val_times_grad=-1265.9566650390625   max_pos_slack=170.80162048339844   sum_pos_slack=4565.5595703125
iter=1740   dual_objective=-628534.375   dual_grad_norm=4446.85107421875   reg_penalty=4688.27685546875   dual_val_times_grad=-1688.661376953125   max_pos_slack=168.4804229736328   sum_pos_slack=4498.95556640625
iter=1741   dual_objective=-628532.875   dual_grad_norm=4446.58056640625   reg_penalty=4687.39013671875   dual_val_times_grad=-2019.8028564453125   max_pos_slack=165.6345977783203   sum_pos_slack=4490.7041015625
iter=1742   dual_objective=-628531.6875   dual_grad_norm=4446.32568359375   reg_penalty=4686.58642578125   dual_val_times_grad=-2115.806640625   max_pos_slack=162.33505249023438   sum_pos_slack=4495.9091796875
iter=1743   dual_objective=-628530.375   dual_grad_norm=4446.30078125   reg_penalty=4685.80712890625   dual_val_times_grad=-2239.232666015625   max_pos_slack=158.6108856201172   sum_pos_slack=4494.39453125
iter=1744   dual_objective=-628529.1875   dual_grad_norm=4446.37646484375   reg_penalty=4685.02880859375   dual_val_times_grad=-2356.713623046875   max_pos_slack=154.5233917236328   sum_pos_slack=4493.984375
iter=1745   dual_objective=-628528.125   dual_grad_norm=4446.5166015625   reg_penalty=4684.25537109375   dual_val_times_grad=-2504.89794921875   max_pos_slack=161.9134979248047   sum_pos_slack=4479.6357421875
iter=1746   dual_objective=-628527.125   dual_grad_norm=4446.6357421875   reg_penalty=4683.490234375   dual_val_times_grad=-2702.09375   max_pos_slack=183.88165283203125   sum_pos_slack=4451.546875
iter=1747   dual_objective=-628526.25   dual_grad_norm=4446.67431640625   reg_penalty=4682.74365234375   dual_val_times_grad=-2971.8251953125   max_pos_slack=200.5130615234375   sum_pos_slack=4419.86181640625
iter=1748   dual_objective=-628525.3125   dual_grad_norm=4446.46142578125   reg_penalty=4682.0009765625   dual_val_times_grad=-3237.47900390625   max_pos_slack=211.17861938476562   sum_pos_slack=4382.2451171875
iter=1749   dual_objective=-628524.625   dual_grad_norm=4445.9560546875   reg_penalty=4681.26708984375   dual_val_times_grad=-3489.537109375   max_pos_slack=215.91586303710938   sum_pos_slack=4333.09716796875
iter=1750   dual_objective=-628523.625   dual_grad_norm=4445.18212890625   reg_penalty=4680.51513671875   dual_val_times_grad=-3772.216064453125   max_pos_slack=214.69020080566406   sum_pos_slack=4277.3193359375
iter=1751   dual_objective=-628522.75   dual_grad_norm=4444.2197265625   reg_penalty=4679.783203125   dual_val_times_grad=-4117.755859375   max_pos_slack=207.63088989257812   sum_pos_slack=4221.92578125
iter=1752   dual_objective=-628522.0625   dual_grad_norm=4443.0927734375   reg_penalty=4679.10888671875   dual_val_times_grad=-4494.67236328125   max_pos_slack=195.05392456054688   sum_pos_slack=4160.82177734375
iter=1753   dual_objective=-628521.375   dual_grad_norm=4441.91455078125   reg_penalty=4678.5341796875   dual_val_times_grad=-4906.02490234375   max_pos_slack=177.58895874023438   sum_pos_slack=4092.703857421875
iter=1754   dual_objective=-628520.75   dual_grad_norm=4440.7509765625   reg_penalty=4678.05615234375   dual_val_times_grad=-5337.1708984375   max_pos_slack=155.80799865722656   sum_pos_slack=4018.8369140625
iter=1755   dual_objective=-628520.375   dual_grad_norm=4439.7490234375   reg_penalty=4677.708984375   dual_val_times_grad=-5816.5908203125   max_pos_slack=133.63880920410156   sum_pos_slack=3949.39990234375
iter=1756   dual_objective=-628520.0   dual_grad_norm=4438.95947265625   reg_penalty=4677.49169921875   dual_val_times_grad=-6310.46875   max_pos_slack=138.28932189941406   sum_pos_slack=3871.4384765625
iter=1757   dual_objective=-628519.8125   dual_grad_norm=4438.41162109375   reg_penalty=4677.36181640625   dual_val_times_grad=-6780.8193359375   max_pos_slack=142.53421020507812   sum_pos_slack=3797.42431640625
iter=1758   dual_objective=-628519.6875   dual_grad_norm=4438.16943359375   reg_penalty=4677.27294921875   dual_val_times_grad=-7250.9892578125   max_pos_slack=146.0194091796875   sum_pos_slack=3725.03125
iter=1759   dual_objective=-628519.625   dual_grad_norm=4438.29345703125   reg_penalty=4677.2431640625   dual_val_times_grad=-7745.80908203125   max_pos_slack=148.93377685546875   sum_pos_slack=3674.638427734375
iter=1760   dual_objective=-628519.6875   dual_grad_norm=4438.78076171875   reg_penalty=4677.265625   dual_val_times_grad=-8258.375   max_pos_slack=151.2727813720703   sum_pos_slack=3655.7451171875
iter=1761   dual_objective=-628519.8125   dual_grad_norm=4439.30517578125   reg_penalty=4677.33544921875   dual_val_times_grad=-8601.07421875   max_pos_slack=153.322265625   sum_pos_slack=3655.69775390625
iter=1762   dual_objective=-628519.8125   dual_grad_norm=4439.71630859375   reg_penalty=4677.39794921875   dual_val_times_grad=-8810.0888671875   max_pos_slack=154.9919891357422   sum_pos_slack=3657.38427734375
iter=1763   dual_objective=-628519.9375   dual_grad_norm=4440.099609375   reg_penalty=4677.4580078125   dual_val_times_grad=-8972.5966796875   max_pos_slack=156.47129821777344   sum_pos_slack=3654.172607421875
iter=1764   dual_objective=-628519.75   dual_grad_norm=4440.494140625   reg_penalty=4677.51123046875   dual_val_times_grad=-9128.1865234375   max_pos_slack=157.8438720703125   sum_pos_slack=3646.5546875
iter=1765   dual_objective=-628519.5625   dual_grad_norm=4440.81884765625   reg_penalty=4677.51123046875   dual_val_times_grad=-9235.806640625   max_pos_slack=159.09512329101562   sum_pos_slack=3634.6015625
iter=1766   dual_objective=-628519.1875   dual_grad_norm=4441.05859375   reg_penalty=4677.38330078125   dual_val_times_grad=-9312.08984375   max_pos_slack=160.21942138671875   sum_pos_slack=3628.63671875
iter=1767   dual_objective=-628518.6875   dual_grad_norm=4441.2255859375   reg_penalty=4677.12744140625   dual_val_times_grad=-9374.9521484375   max_pos_slack=161.1184539794922   sum_pos_slack=3627.096923828125
iter=1768   dual_objective=-628518.0   dual_grad_norm=4441.3427734375   reg_penalty=4676.78271484375   dual_val_times_grad=-9435.0302734375   max_pos_slack=161.89442443847656   sum_pos_slack=3622.44140625
iter=1769   dual_objective=-628517.3125   dual_grad_norm=4441.3291015625   reg_penalty=4676.38623046875   dual_val_times_grad=-9411.3427734375   max_pos_slack=162.5446014404297   sum_pos_slack=3618.52197265625
iter=1770   dual_objective=-628516.4375   dual_grad_norm=4441.24755859375   reg_penalty=4675.978515625   dual_val_times_grad=-9299.7958984375   max_pos_slack=163.0866241455078   sum_pos_slack=3627.47900390625
